time,propSusceptible,propExposed,propInfected,propRecovered
0.0,0.9,0.0,0.1,0.0
1.0,0.8421,0.0579,0.06535,0.03465
2.0,0.799,0.0852,0.07215,0.04365
3.0,0.7545,0.10605,0.08615,0.0533
4.0,0.7008,0.13025,0.1056,0.06335
5.0,0.64125,0.15425,0.127,0.0775
6.0,0.5741,0.177,0.15395,0.09495
7.0,0.50345,0.19745,0.1847,0.1144
8.0,0.42775,0.2146,0.22175,0.1359
9.0,0.35485,0.22775,0.25135,0.16605
10.0,0.2891,0.22925,0.28205,0.1996
11.0,0.22815,0.22615,0.3089,0.2368
12.0,0.1784,0.2143,0.33065,0.27665
13.0,0.13895,0.194,0.34785,0.3192
14.0,0.1058,0.1722,0.3561,0.3659
15.0,0.07955,0.15085,0.35575,0.41385
16.0,0.06115,0.12955,0.34905,0.46025
17.0,0.0473,0.1069,0.341,0.5048
18.0,0.03765,0.0872,0.3248,0.55035
19.0,0.0296,0.07185,0.3079,0.59065
20.0,0.02565,0.0568,0.2889,0.62865
21.0,0.02275,0.0456,0.26755,0.6641
22.0,0.0213,0.03595,0.24375,0.699
23.0,0.0194,0.0295,0.2217,0.7294
24.0,0.019,0.02435,0.2004,0.75625
25.0,0.01905,0.0195,0.18165,0.7798
26.0,0.01945,0.01675,0.16295,0.80085
27.0,0.01995,0.01395,0.14515,0.82095
28.0,0.02125,0.0113,0.128,0.83945
29.0,0.0222,0.00935,0.114,0.85445
30.0,0.02245,0.0085,0.1012,0.86785
31.0,0.0237,0.0077,0.08885,0.87975
32.0,0.0256,0.0069,0.0789,0.8886
33.0,0.0268,0.006,0.0693,0.8979
34.0,0.02825,0.00605,0.06125,0.90445
35.0,0.0306,0.00455,0.05465,0.9102
36.0,0.03295,0.0043,0.0486,0.91415
37.0,0.03525,0.00425,0.0432,0.9173
38.0,0.037,0.00405,0.03815,0.9208
39.0,0.0392,0.004,0.0336,0.9232
40.0,0.04195,0.0038,0.02975,0.9245
41.0,0.0442,0.0038,0.02645,0.92555
42.0,0.0465,0.0037,0.0232,0.9266
43.0,0.04875,0.00315,0.02175,0.92635
44.0,0.05175,0.0031,0.0192,0.92595
45.0,0.05415,0.00325,0.0164,0.9262
46.0,0.05685,0.00275,0.0148,0.9256
47.0,0.05935,0.0028,0.0134,0.92445
48.0,0.0622,0.00215,0.012,0.92365
49.0,0.0653,0.0018,0.01085,0.92205
50.0,0.06905,0.002,0.00945,0.9195
51.0,0.0722,0.0019,0.0084,0.9175
52.0,0.0752,0.0021,0.0077,0.915
53.0,0.07805,0.0015,0.0077,0.91275
54.0,0.0811,0.0015,0.00685,0.91055
55.0,0.0841,0.00135,0.00605,0.9085
56.0,0.0865,0.0013,0.00575,0.90645
57.0,0.0893,0.00135,0.00535,0.904
58.0,0.0918,0.00115,0.00515,0.9019
59.0,0.0942,0.0013,0.0043,0.9002
60.0,0.09695,0.0012,0.00405,0.8978
61.0,0.09995,0.0012,0.004,0.89485
62.0,0.10245,0.0013,0.0038,0.89245
63.0,0.10565,0.0011,0.00355,0.8897
64.0,0.1077,0.00095,0.0034,0.88795
65.0,0.1101,0.00135,0.00295,0.8856
66.0,0.1129,0.00125,0.00245,0.8834
67.0,0.11545,0.001,0.0025,0.88105
68.0,0.11895,0.00105,0.0023,0.8777
69.0,0.12195,0.00105,0.0023,0.8747
70.0,0.12465,0.0008,0.0024,0.87215
71.0,0.12705,0.001,0.0021,0.86985
72.0,0.12895,0.0012,0.0022,0.86765
73.0,0.1313,0.0011,0.00215,0.86545
74.0,0.13385,0.0008,0.0024,0.86295
75.0,0.13575,0.00105,0.0021,0.8611
76.0,0.1392,0.00105,0.00205,0.8577
77.0,0.1417,0.001,0.002,0.8553
78.0,0.1438,0.0009,0.00195,0.85335
79.0,0.1466,0.0007,0.00185,0.85085
80.0,0.14885,0.00055,0.00185,0.84875
81.0,0.15145,0.0005,0.00155,0.8465
82.0,0.15365,0.0006,0.00135,0.8444
83.0,0.1558,0.0007,0.0012,0.8423
84.0,0.15855,0.00075,0.00115,0.83955
85.0,0.16175,0.00075,0.00115,0.83635
86.0,0.16375,0.0008,0.0011,0.83435
87.0,0.16555,0.0007,0.0012,0.83255
88.0,0.1684,0.0007,0.0012,0.8297
89.0,0.17025,0.0006,0.00135,0.8278
90.0,0.17225,0.0007,0.00125,0.8258
91.0,0.17405,0.00085,0.00125,0.82385
92.0,0.17665,0.0007,0.00145,0.8212
93.0,0.17885,0.00075,0.0014,0.819
94.0,0.18045,0.00065,0.0014,0.8175
95.0,0.1824,0.00075,0.00145,0.8154
96.0,0.18515,0.00075,0.00135,0.81275
97.0,0.18815,0.0008,0.00125,0.8098
98.0,0.1904,0.0008,0.00125,0.80755
99.0,0.19265,0.0007,0.00145,0.8052
100.0,0.1957,0.00075,0.00145,0.8021
101.0,0.1982,0.00085,0.0014,0.79955
102.0,0.2001,0.00095,0.0011,0.79785
103.0,0.2019,0.0009,0.0011,0.7961
104.0,0.2044,0.001,0.0012,0.7934
105.0,0.20645,0.0011,0.00135,0.7911
106.0,0.20795,0.0012,0.00145,0.7894
107.0,0.20985,0.0014,0.0013,0.78745
108.0,0.2115,0.001,0.00155,0.78595
109.0,0.21325,0.00105,0.00165,0.78405
110.0,0.2161,0.00085,0.0017,0.78135
111.0,0.2184,0.0009,0.00195,0.77875
112.0,0.22085,0.00095,0.00175,0.77645
113.0,0.2226,0.0008,0.00195,0.77465
114.0,0.22495,0.00065,0.0019,0.7725
115.0,0.2264,0.0007,0.00185,0.77105
116.0,0.22825,0.001,0.0018,0.76895
117.0,0.2303,0.00085,0.00195,0.7669
118.0,0.2325,0.00065,0.00205,0.7648
119.0,0.23435,0.0007,0.0021,0.76285
120.0,0.2361,0.00085,0.00185,0.7612
121.0,0.23775,0.00105,0.00165,0.75955
122.0,0.23955,0.0012,0.0016,0.75765
123.0,0.2425,0.001,0.0018,0.7547
124.0,0.2435,0.0012,0.0017,0.7536
125.0,0.2453,0.00115,0.0019,0.75165
126.0,0.2468,0.001,0.00205,0.75015
127.0,0.24835,0.00115,0.0024,0.7481
128.0,0.24995,0.00105,0.00245,0.74655
129.0,0.25245,0.00075,0.00245,0.74435
130.0,0.25435,0.00115,0.00235,0.74215
131.0,0.25595,0.0014,0.0023,0.74035
132.0,0.25775,0.00155,0.0022,0.7385
133.0,0.25925,0.0015,0.00235,0.7369
134.0,0.26045,0.00185,0.0023,0.7354
135.0,0.2623,0.00165,0.00275,0.7333
136.0,0.26345,0.00185,0.0027,0.732
137.0,0.26515,0.00175,0.0029,0.7302
138.0,0.26725,0.0014,0.0031,0.72825
139.0,0.2688,0.0018,0.0029,0.7265
140.0,0.2699,0.0021,0.003,0.725
141.0,0.2712,0.002,0.00345,0.72335
142.0,0.2726,0.0023,0.00365,0.72145
143.0,0.27435,0.0022,0.0041,0.71935
144.0,0.27555,0.00235,0.00415,0.71795
145.0,0.2773,0.0025,0.0042,0.716
146.0,0.27895,0.00265,0.00435,0.71405
147.0,0.27975,0.0027,0.0047,0.71285
148.0,0.28125,0.0027,0.0049,0.71115
149.0,0.28205,0.0035,0.0046,0.70985
150.0,0.2835,0.0034,0.0048,0.7083
151.0,0.28415,0.0038,0.00495,0.7071
152.0,0.285,0.00355,0.00555,0.7059
153.0,0.28645,0.0034,0.0058,0.70435
154.0,0.28685,0.0041,0.0057,0.70335
155.0,0.2869,0.0047,0.0055,0.7029
156.0,0.2873,0.004,0.0064,0.7023
157.0,0.28845,0.00355,0.0073,0.7007
158.0,0.28925,0.0045,0.0067,0.69955
159.0,0.289,0.00555,0.00715,0.6983
160.0,0.2893,0.0061,0.0076,0.697
161.0,0.2893,0.0065,0.00815,0.69605
162.0,0.28955,0.0064,0.0091,0.69495
163.0,0.2895,0.00675,0.01045,0.6933
164.0,0.28905,0.00705,0.011,0.6929
165.0,0.2886,0.0074,0.01225,0.69175
166.0,0.28765,0.00825,0.0131,0.691
167.0,0.2868,0.009,0.01375,0.69045
168.0,0.28585,0.0098,0.0144,0.68995
169.0,0.28435,0.0106,0.01465,0.6904
170.0,0.28365,0.0108,0.01595,0.6896
171.0,0.2822,0.0116,0.01675,0.68945
172.0,0.28045,0.01245,0.0174,0.6897
173.0,0.2781,0.01335,0.0188,0.68975
174.0,0.2762,0.0143,0.0192,0.6903
175.0,0.2741,0.01495,0.01985,0.6911
176.0,0.2719,0.01605,0.0203,0.69175
177.0,0.26955,0.01605,0.02205,0.69235
178.0,0.26695,0.01605,0.0235,0.6935
179.0,0.26365,0.01705,0.02445,0.69485
180.0,0.26195,0.01605,0.02615,0.69585
181.0,0.25835,0.0176,0.02765,0.6964
182.0,0.2565,0.0179,0.0288,0.6968
183.0,0.253,0.0182,0.02985,0.69895
184.0,0.24975,0.0185,0.03035,0.7014
185.0,0.246,0.0193,0.03085,0.70385
186.0,0.24265,0.0202,0.03135,0.7058
187.0,0.23865,0.0209,0.03305,0.7074
188.0,0.23435,0.0222,0.0338,0.70965
189.0,0.23035,0.02265,0.0344,0.7126
190.0,0.2275,0.02185,0.0359,0.71475
191.0,0.22345,0.02085,0.0372,0.7185
192.0,0.21995,0.02165,0.0382,0.7202
193.0,0.2164,0.02245,0.03875,0.7224
194.0,0.21305,0.0216,0.0415,0.72385
195.0,0.20905,0.02225,0.04165,0.72705
196.0,0.2053,0.0219,0.0427,0.7301
197.0,0.2011,0.0224,0.0437,0.7328
198.0,0.19815,0.02265,0.044,0.7352
199.0,0.19435,0.02335,0.0436,0.7387
200.0,0.1892,0.0246,0.04405,0.74215
201.0,0.18565,0.0249,0.0441,0.74535
202.0,0.18245,0.02375,0.04485,0.74895
203.0,0.1796,0.02195,0.0457,0.75275
204.0,0.17645,0.02205,0.04595,0.75555
205.0,0.1727,0.02365,0.04545,0.7582
206.0,0.1704,0.02205,0.04635,0.7612
207.0,0.16705,0.02175,0.0469,0.7643
208.0,0.16345,0.02235,0.0464,0.7678
209.0,0.16185,0.0209,0.04645,0.7708
210.0,0.1597,0.02115,0.04555,0.7736
211.0,0.1574,0.02105,0.0439,0.77765
212.0,0.1562,0.02,0.04365,0.78015
213.0,0.15485,0.0196,0.04275,0.7828
214.0,0.1536,0.01945,0.04195,0.785
215.0,0.15195,0.0183,0.04235,0.7874
216.0,0.1512,0.018,0.0413,0.7895
217.0,0.1501,0.018,0.0407,0.7912
218.0,0.14925,0.01855,0.0387,0.7935
219.0,0.1479,0.0177,0.03835,0.79605
220.0,0.1471,0.01685,0.0382,0.79785
221.0,0.14655,0.0169,0.0377,0.79885
222.0,0.1461,0.0158,0.03795,0.80015
223.0,0.14445,0.0166,0.03725,0.8017
224.0,0.14405,0.01565,0.03655,0.80375
225.0,0.14335,0.0158,0.03675,0.8041
226.0,0.1436,0.01585,0.03585,0.8047
227.0,0.14375,0.0147,0.0356,0.80595
228.0,0.1446,0.01445,0.03375,0.8072
229.0,0.1441,0.01395,0.0336,0.80835
230.0,0.14455,0.0139,0.03315,0.8084
231.0,0.14575,0.01285,0.0334,0.808
232.0,0.1459,0.0127,0.0332,0.8082
233.0,0.1466,0.01325,0.03195,0.8082
234.0,0.14755,0.0133,0.0308,0.80835
235.0,0.14815,0.0123,0.0311,0.80845
236.0,0.1478,0.0129,0.03005,0.80925
237.0,0.14775,0.01315,0.0291,0.81
238.0,0.1474,0.01295,0.03035,0.8093
239.0,0.1478,0.0132,0.0305,0.8085
240.0,0.1482,0.01315,0.029,0.80965
241.0,0.1502,0.01245,0.0283,0.80905
242.0,0.1518,0.0123,0.02755,0.80835
243.0,0.15315,0.01115,0.0281,0.8076
244.0,0.15315,0.01175,0.0276,0.8075
245.0,0.1533,0.01235,0.02665,0.8077
246.0,0.1549,0.012,0.02625,0.80685
247.0,0.15575,0.0127,0.0257,0.80585
248.0,0.15705,0.0116,0.02575,0.8056
249.0,0.15755,0.01145,0.02565,0.80535
250.0,0.1589,0.01195,0.02545,0.8037
251.0,0.1594,0.0116,0.02505,0.80395
252.0,0.1604,0.01145,0.02435,0.8038
253.0,0.1631,0.01095,0.0235,0.80245
254.0,0.16495,0.01075,0.02275,0.80155
255.0,0.1664,0.0103,0.02215,0.80115
256.0,0.16835,0.0108,0.02185,0.799
257.0,0.1692,0.011,0.02225,0.79755
258.0,0.17115,0.0103,0.02315,0.7954
259.0,0.17275,0.0099,0.0231,0.79425
260.0,0.1745,0.01015,0.02175,0.7936
261.0,0.17655,0.0104,0.0212,0.79185
262.0,0.17825,0.0104,0.02055,0.7908
263.0,0.17995,0.0101,0.0209,0.78905
264.0,0.1818,0.01045,0.02125,0.7865
265.0,0.1841,0.01025,0.0209,0.78475
266.0,0.1849,0.0111,0.0201,0.7839
267.0,0.1859,0.01135,0.02,0.78275
268.0,0.18765,0.0111,0.0208,0.78045
269.0,0.1887,0.01095,0.02145,0.7789
270.0,0.18905,0.01105,0.0211,0.7788
271.0,0.1905,0.01115,0.0216,0.77675
272.0,0.1919,0.01125,0.02175,0.7751
273.0,0.19375,0.0114,0.02125,0.7736
274.0,0.1953,0.01105,0.02155,0.7721
275.0,0.19545,0.0113,0.02165,0.7716
276.0,0.1967,0.01175,0.0222,0.76935
277.0,0.19825,0.01145,0.02205,0.76825
278.0,0.19945,0.01145,0.02175,0.76735
279.0,0.2002,0.0112,0.0223,0.7663
280.0,0.2008,0.01125,0.02165,0.7663
281.0,0.2028,0.0109,0.02255,0.76375
282.0,0.20325,0.01145,0.02245,0.76285
283.0,0.20525,0.0112,0.02275,0.7608
284.0,0.2064,0.01205,0.02295,0.7586
285.0,0.2069,0.01245,0.02225,0.7584
286.0,0.2081,0.01315,0.022,0.75675
287.0,0.2089,0.01235,0.02325,0.7555
288.0,0.20975,0.01185,0.02445,0.75395
289.0,0.20915,0.01335,0.02415,0.75335
290.0,0.20945,0.0129,0.02435,0.7533
291.0,0.2102,0.01335,0.0252,0.75125
292.0,0.21105,0.01345,0.026,0.7495
293.0,0.21055,0.0141,0.02615,0.7492
294.0,0.2104,0.0147,0.02695,0.74795
295.0,0.2097,0.0147,0.027,0.7486
296.0,0.2083,0.017,0.02715,0.74755
297.0,0.20815,0.016,0.02905,0.7468
298.0,0.20845,0.0162,0.0299,0.74545
299.0,0.2094,0.016,0.03015,0.74445
300.0,0.20795,0.0172,0.0307,0.74415
301.0,0.20715,0.0171,0.031,0.74475
302.0,0.2061,0.0163,0.0328,0.7448
303.0,0.20495,0.0167,0.0343,0.74405
304.0,0.204,0.018,0.0346,0.7434
305.0,0.2023,0.0184,0.03555,0.74375
306.0,0.2,0.01975,0.03605,0.7442
307.0,0.19875,0.02075,0.0358,0.7447
308.0,0.1976,0.0209,0.0364,0.7451
309.0,0.19625,0.0209,0.03715,0.7457
310.0,0.19515,0.0209,0.0377,0.74625
311.0,0.1927,0.0224,0.03775,0.74715
312.0,0.19185,0.02235,0.0377,0.7481
313.0,0.19075,0.0217,0.0398,0.74775
314.0,0.18945,0.02105,0.0405,0.749
315.0,0.1874,0.0224,0.04005,0.75015
316.0,0.1881,0.02045,0.0406,0.75085
317.0,0.18695,0.02,0.04035,0.7527
318.0,0.18565,0.01995,0.04085,0.75355
319.0,0.18405,0.02035,0.04105,0.75455
320.0,0.1833,0.0196,0.04205,0.75505
321.0,0.18195,0.0199,0.04215,0.756
322.0,0.18165,0.0206,0.04125,0.7565
323.0,0.18075,0.01985,0.042,0.7574
324.0,0.17835,0.02025,0.0421,0.7593
325.0,0.17785,0.0194,0.04235,0.7604
326.0,0.1775,0.0192,0.042,0.7613
327.0,0.1767,0.01915,0.04155,0.7626
328.0,0.17545,0.0196,0.041,0.76395
329.0,0.17485,0.01955,0.0413,0.7643
330.0,0.17265,0.0201,0.0404,0.76685
331.0,0.17245,0.01825,0.04085,0.76845
332.0,0.17145,0.01905,0.04015,0.76935
333.0,0.17075,0.0185,0.0395,0.77125
334.0,0.17075,0.01855,0.0394,0.7713
335.0,0.1708,0.01805,0.0391,0.77205
336.0,0.1697,0.0185,0.03895,0.77285
337.0,0.1701,0.01735,0.0392,0.77335
338.0,0.16965,0.01795,0.03775,0.77465
339.0,0.17065,0.0176,0.03705,0.7747
340.0,0.17125,0.01755,0.037,0.7742
341.0,0.1709,0.0168,0.03685,0.77545
342.0,0.17155,0.01705,0.0368,0.7746
343.0,0.17195,0.0168,0.03695,0.7743
344.0,0.1712,0.01625,0.03695,0.7756
345.0,0.1703,0.0174,0.03545,0.77685
346.0,0.17055,0.0184,0.0341,0.77695
347.0,0.1712,0.01695,0.0341,0.77775
348.0,0.172,0.01655,0.0338,0.77765
349.0,0.17345,0.01665,0.0336,0.7763
350.0,0.17445,0.01615,0.03535,0.77405
351.0,0.1746,0.0154,0.03535,0.77465
352.0,0.1743,0.01585,0.03445,0.7754
353.0,0.1746,0.0156,0.03515,0.77465
354.0,0.17535,0.0152,0.03495,0.7745
355.0,0.17605,0.0157,0.03395,0.7743
356.0,0.1755,0.016,0.0335,0.775
357.0,0.1764,0.0164,0.03235,0.77485
358.0,0.1775,0.0161,0.0325,0.7739
359.0,0.1778,0.0166,0.0327,0.7729
360.0,0.17835,0.0165,0.03245,0.7727
361.0,0.1796,0.0152,0.03225,0.77295
362.0,0.18,0.01495,0.0324,0.77265
363.0,0.1807,0.01555,0.03235,0.7714
364.0,0.1828,0.01465,0.03205,0.7705
365.0,0.18395,0.01505,0.03145,0.76955
366.0,0.1841,0.0154,0.03115,0.76935
